"x","y","des","area","slope","soil","lucl","Pa","Pe","CN"
251357.3761,1819368.4014,1,74.7128982543945,0.604099988937378,1,3,6.02710008621216,227.338394165039,79
251382.3761,1819313.4014,1,132.372299194336,0.588900029659271,1,3,6.02279996871948,227.338394165039,79
251372.3761,1819303.4014,1,153.943603515625,0.611500024795532,1,3,6.02409982681274,227.338394165039,79
251332.3761,1819333.4014,1,72.6517028808594,0.616900026798248,1,3,6.02939987182617,227.338394165039,79
249082.3761,1818213.4014,1,243.05549621582,0.567700028419495,1,3,6.11399984359741,227.338394165039,79
250672.3761,1819253.4014,1,377.284210205078,0.569000005722046,1,3,6.11719989776611,227.338394165039,78.9999008178711
251977.3761,1820578.4014,1,197.546798706055,0.667599976062775,2,3,5.96140003204346,227.338394165039,79
251437.3761,1818648.4014,1,192.322402954102,0.211500003933907,1,3,5.96140003204346,227.338394165039,75.3686981201172
251252.3761,1817723.4014,1,213.33039855957,0.55349999666214,1,1,5.89569997787476,227.338394165039,73.2236022949219
251797.3761,1820598.4014,1,73.7119979858398,0.416700005531311,2,3,5.98579978942871,227.338394165039,79
251457.3761,1818818.4014,1,104.876899719238,0.490099996328354,1,3,5.97650003433228,227.338394165039,75.9307022094727
251472.3761,1818808.4014,1,194.12109375,0.624300003051758,1,3,5.97429990768433,227.338394165039,77.4036026000977
251452.3761,1818743.4014,1,69.4169998168945,0.384299993515015,1,3,5.97079992294312,227.338394165039,79
251472.3761,1818758.4014,1,121.95240020752,0.521600008010864,1,3,5.97009992599487,227.338394165039,78.798698425293
251497.3761,1818743.4014,1,193.94580078125,0.542200028896332,1,3,5.9672999382019,227.338394165039,78.9957962036133
251487.3761,1818828.4014,1,270.743408203125,0.68529999256134,1,3,5.97499990463257,227.338394165039,77.3031997680664
251452.3761,1818858.4014,1,71.2001037597656,0.437900006771088,1,1,5.97970008850098,227.338394165039,73
251507.3761,1818908.4014,1,194.119201660156,0.610499978065491,1,1,5.9773998260498,227.338394165039,73
251527.3761,1818938.4014,1,223.601699829102,0.490500003099442,1,1,5.97700023651123,227.338394165039,73
251197.3761,1818923.4014,1,230.193405151367,0.384900003671646,1,1,6.0233998298645,227.338394165039,74.7412033081055
251212.3761,1818893.4014,1,1172.0556640625,0.287900000810623,1,1,6.01370000839233,227.338394165039,75.6400985717773
251162.3761,1818908.4014,1,136.642395019531,0.578700006008148,1,1,6.02629995346069,227.338394165039,76.9439010620117
256867.3761,1827258.4014,1,146.471893310547,0.596199989318848,2,3,5.49249982833862,227.338394165039,79
251017.3761,1818723.4014,1,29.0524005889893,0.37270000576973,1,3,6.02610015869141,227.338394165039,79
251102.3761,1818708.4014,1,75.2835998535156,0.361299991607666,1,3,6.01520013809204,227.338394165039,79
251157.3761,1818698.4014,1,53.2972984313965,0.464199990034103,1,3,6.00680017471313,227.338394165039,79
256542.3761,1826608.4014,1,152.656402587891,0.635699987411499,2,3,5.49949979782104,227.338394165039,79
251142.3761,1818393.4014,1,98.5960006713867,0.664200007915497,1,1,5.9798002243042,227.338394165039,73
251157.3761,1818383.4014,1,134.77360534668,0.772700011730194,1,1,5.97800016403198,227.338394165039,73
251097.3761,1818358.4014,1,31.5569000244141,0.251300007104874,1,1,5.98110008239746,227.338394165039,73
251672.3761,1818143.4014,1,283.960296630859,0.524100005626678,1,1,5.88320016860962,227.338394165039,73
251312.3761,1818098.4014,1,357.253112792969,0.630200028419495,1,1,5.93050003051758,227.338394165039,73
251237.3761,1818028.4014,1,78.4478988647461,0.475100010633469,1,1,5.92980003356934,227.338394165039,73
251412.3761,1818263.4014,1,975.093078613281,0.43419998884201,1,1,5.92840003967285,227.338394165039,73
251912.3761,1818388.4014,1,315.788696289062,0.690500020980835,1,1,5.8769998550415,227.338394165039,73
251522.3761,1818478.4014,1,98.4736022949219,0.621299982070923,1,1,5.93760013580322,227.338394165039,73
251577.3761,1818473.4014,1,125.132102966309,0.473100006580353,1,1,5.93179988861084,227.338394165039,73
251777.3761,1818548.4014,1,274.261688232422,0.253899991512299,1,1,5.91029977798462,227.338394165039,73
251687.3761,1818608.4014,1,168.768005371094,0.442900002002716,1,1,5.9293999671936,227.338394165039,73
251367.3761,1818683.4014,1,310.332885742188,0.641300022602081,1,3,5.97399997711182,227.338394165039,78.8167037963867
256532.3761,1826198.4014,1,199.047607421875,0.52539998292923,2,3,5.49219989776611,227.338394165039,79
251352.3761,1818953.4014,1,205.254806518555,0.672399997711182,1,1,5.99580001831055,227.338394165039,73
251397.3761,1819138.4014,1,311.386901855469,0.494300007820129,1,3,6.00390005111694,227.338394165039,74.4001007080078
251337.3761,1818873.4014,1,351.806091308594,0.818000018596649,1,1,5.99100017547607,227.338394165039,73
251347.3761,1818838.4014,1,352.686309814453,0.853799998760223,1,1,5.98750019073486,227.338394165039,73
251987.3761,1818243.4014,1,151.399795532227,0.603799998760223,1,1,5.85449981689453,227.338394165039,73
251992.3761,1818203.4014,1,118.743698120117,0.482699990272522,1,1,5.84989976882935,227.338394165039,73
251997.3761,1818173.4014,1,138.904098510742,0.456800013780594,1,1,5.8452000617981,227.338394165039,73
252022.3761,1818133.4014,1,185.958206176758,0.500699996948242,1,1,5.83629989624023,227.338394165039,73
252072.3761,1818073.4014,1,241.533706665039,0.564800024032593,1,1,5.82320022583008,227.338394165039,73
252242.3761,1818123.4014,1,201.172103881836,0.661099970340729,1,1,5.81209993362427,227.338394165039,73
252302.3761,1818013.4014,1,240.926803588867,0.483300000429153,1,1,5.7979998588562,227.338394165039,73
252287.3761,1817993.4014,1,251.662506103516,0.515200018882751,1,1,5.79909992218018,227.338394165039,73
252262.3761,1817953.4014,1,822.384887695312,0.512000024318695,1,1,5.80249977111816,227.338394165039,73
252257.3761,1817913.4014,1,307.557403564453,0.505500018596649,1,1,5.79820013046265,227.338394165039,73
252252.3761,1817933.4014,1,378.831298828125,0.491299986839294,1,1,5.80019998550415,227.338394165039,73
252252.3761,1817898.4014,1,228.66520690918,0.490200012922287,1,1,5.79729986190796,227.338394165039,73
252192.3761,1817863.4014,1,303.751586914062,0.580999970436096,1,1,5.80159997940063,227.338394165039,73
252157.3761,1817873.4014,1,184.961807250977,0.615899980068207,1,1,5.80459976196289,227.338394165039,73
252107.3761,1817868.4014,1,66.7220993041992,0.280200004577637,1,1,5.80770015716553,227.338394165039,73
252102.3761,1817838.4014,1,78.1731033325195,0.347299993038177,1,1,5.8060998916626,227.338394165039,73
252157.3761,1817798.4014,1,618.710998535156,0.559099972248077,1,1,5.79869985580444,227.338394165039,73
252097.3761,1817758.4014,1,80.063102722168,0.392800003290176,1,1,5.79899978637695,227.338394165039,73
252207.3761,1818058.4014,1,163.381896972656,0.550499975681305,1,1,5.81080007553101,227.338394165039,73
251757.3761,1817813.4014,1,113.041297912598,0.430200010538101,1,1,5.84479999542236,227.338394165039,73
251817.3761,1817783.4014,1,191.968994140625,0.659200012683868,1,1,5.83540010452271,227.338394165039,73
251337.3761,1817898.4014,1,536.194213867188,0.678200006484985,1,1,5.90910005569458,227.338394165039,73
253952.3761,1827043.4014,1,1246.83666992188,0.482699990272522,2,1,5.68909978866577,227.338394165039,73
252102.3761,1817638.4014,1,267.622894287109,0.689300000667572,1,1,5.78599977493286,227.338394165039,73
251207.3761,1817818.4014,1,88.0031967163086,0.537699997425079,1,1,5.91149997711182,227.338394165039,73
251282.3761,1818128.4014,1,244.218902587891,0.563099980354309,1,1,5.93610000610352,227.338394165039,73
251232.3761,1818083.4014,1,65.1917037963867,0.288100004196167,1,1,5.93559980392456,227.338394165039,73
251272.3761,1817853.4014,1,349.479797363281,0.616100013256073,1,1,5.91039991378784,227.338394165039,73
252077.3761,1818018.4014,1,464.914306640625,0.397100001573563,1,1,5.81699991226196,227.338394165039,73
252042.3761,1819208.4014,1,153.035095214844,0.541000008583069,1,1,5.9148998260498,227.338394165039,73
252327.3761,1818883.4014,1,1637.81823730469,0.605400025844574,1,1,5.85290002822876,227.338394165039,73
252322.3761,1818918.4014,1,1174.93615722656,0.48870000243187,1,1,5.86280012130737,227.338394165039,73
252642.3761,1820463.4014,1,77.9278030395508,0.760500013828278,2,3,5.85129976272583,227.338394165039,79
252792.3761,1820863.4014,1,18781.830078125,0.793799996376038,2,3,5.85179996490479,227.338394165039,79
253177.3761,1821008.4014,1,447.567687988281,0.556400001049042,2,3,5.76420021057129,227.338394165039,79
253122.3761,1820928.4014,1,524.994995117188,0.621599972248077,2,3,5.7778000831604,227.338394165039,79
252642.3761,1820993.4014,1,386.505310058594,0.762899994850159,2,3,5.85260009765625,227.338394165039,79
252922.3761,1820298.4014,1,179.495193481445,0.560199975967407,2,3,5.80849981307983,227.338394165039,79
252917.3761,1820303.4014,1,166.945602416992,0.54830002784729,2,3,5.80910015106201,227.338394165039,79
252662.3761,1820093.4014,1,97.061897277832,0.439599990844727,2,3,5.84700012207031,227.338394165039,79
250847.3761,1813963.4014,1,81.374397277832,0.476500004529953,1,6,5.53219985961914,227.338394165039,96
250827.3761,1814008.4014,1,321.934509277344,0.49210000038147,1,1,5.53410005569458,227.338394165039,82.853401184082
251362.3761,1818358.4014,1,245.922805786133,0.462700009346008,1,1,5.94339990615845,227.338394165039,73
253447.3761,1813038.4014,1,250.720794677734,0.642700016498566,1,3,5.35760021209717,227.338394165039,79
251022.3761,1813743.4014,1,945.732788085938,0.414099991321564,1,1,5.50759983062744,227.338394165039,73
251002.3761,1813498.4014,1,149.568206787109,0.620000004768372,1,1,5.49389982223511,227.338394165039,73
251452.3761,1818573.4014,1,112.598297119141,0.596800029277802,1,1,5.95529985427856,227.338394165039,73
252297.3761,1813093.4014,1,67.4533004760742,0.434799998998642,1,3,5.4077000617981,227.338394165039,79
250812.3761,1813623.4014,1,164.052398681641,0.607599973678589,1,1,5.5068998336792,227.338394165039,73
251042.3761,1813438.4014,1,130.731094360352,0.343400001525879,1,1,5.48939990997314,227.338394165039,73
256587.3761,1818653.4014,1,100.667098999023,0.619099974632263,2,3,5.27559995651245,227.338394165039,78.999397277832
255872.3761,1826358.4014,1,291.893798828125,0.716099977493286,2,3,5.53509998321533,227.338394165039,76.4546966552734
251062.3761,1814758.4014,1,412.179901123047,0.517199993133545,1,3,5.57030010223389,227.338394165039,78.8382034301758
251132.3761,1813693.4014,1,37.2816009521484,0.136199995875359,1,1,5.50540018081665,227.338394165039,73
251682.3761,1818633.4014,1,88.5170974731445,0.390899986028671,1,1,5.93030023574829,227.338394165039,73
251717.3761,1818638.4014,1,111.935600280762,0.40650001168251,1,1,5.92659997940063,227.338394165039,73
251622.3761,1818533.4014,1,174.078201293945,0.677200019359589,1,1,5.93079996109009,227.338394165039,73
253682.3761,1819163.4014,1,185.946792602539,0.472600013017654,1,3,5.66590023040771,227.338394165039,79
251292.3761,1813663.4014,1,70.2055969238281,0.335099995136261,1,3,5.47209978103638,227.338394165039,75.6209030151367
251317.3761,1813673.4014,1,62.0410995483398,0.602800011634827,1,3,5.47179985046387,227.338394165039,78.7621994018555
251377.3761,1813943.4014,1,353.776306152344,0.534099996089935,1,6,5.48710012435913,227.338394165039,74.6252975463867
253577.3761,1819023.4014,1,225.479293823242,0.347600013017654,1,3,5.6778998374939,227.338394165039,78.9992980957031
255962.3761,1825983.4014,1,122.970397949219,0.650300025939941,2,3,5.52279996871948,227.338394165039,79
251277.3761,1813753.4014,1,92.8262023925781,0.459800004959106,1,1,5.47720003128052,227.338394165039,73
251382.3761,1813908.4014,1,275.531799316406,0.652599990367889,1,1,5.4850001335144,227.338394165039,73
251387.3761,1813918.4014,1,315.559997558594,0.619799971580505,1,6,5.48540019989014,227.338394165039,74.8221969604492
255912.3761,1825963.4014,1,244.242294311523,0.756699979305267,2,3,5.52470016479492,227.338394165039,79
251407.3761,1813958.4014,1,366.832214355469,0.442999988794327,1,1,5.48750019073486,227.338394165039,81.4038009643555
253387.3761,1820923.4014,1,217.490493774414,0.652700006961823,2,3,5.73710012435913,227.338394165039,79
253702.3761,1819433.4014,1,269.946990966797,0.736999988555908,2,3,5.66940021514893,227.338394165039,79
253062.3761,1819988.4014,1,182.797897338867,0.723699986934662,2,3,5.78070020675659,227.338394165039,79
253682.3761,1820148.4014,1,500.99560546875,0.578299999237061,2,3,5.6911997795105,227.338394165039,79
254977.3761,1827323.4014,1,182.883605957031,0.702199995517731,2,1,5.60710000991821,227.338394165039,73
253132.3761,1819818.4014,1,330.780487060547,0.723800003528595,2,3,5.76889991760254,227.338394165039,78.9991989135742
253762.3761,1819318.4014,1,205.316299438477,0.485799998044968,1,3,5.6577000617981,227.338394165039,79
253617.3761,1820363.4014,1,206.754806518555,0.594900012016296,2,3,5.69939994812012,227.338394165039,79
253797.3761,1820208.4014,1,255.454498291016,0.622399985790253,2,3,5.66060018539429,227.338394165039,79
253982.3761,1820763.4014,1,174.674697875977,0.410100013017654,2,3,5.64610004425049,227.338394165039,79
254907.3761,1827508.4014,1,251.324203491211,0.819199979305267,2,1,5.61719989776611,227.338394165039,73
253732.3761,1818818.4014,1,280.410400390625,0.613099992275238,1,3,5.64799976348877,227.338394165039,78.7021026611328
253537.3761,1820093.4014,1,409.018310546875,0.717499971389771,2,3,5.7056999206543,227.338394165039,79
253057.3761,1819913.4014,1,255.915100097656,0.588100016117096,2,3,5.78140020370483,227.338394165039,79
254037.3761,1819243.4014,1,2745.6494140625,0.49889999628067,2,3,5.63219976425171,227.338394165039,78.438102722168
254982.3761,1827458.4014,1,321.570495605469,0.757799983024597,2,1,5.61210012435913,227.338394165039,73
255017.3761,1827513.4014,1,108.125297546387,0.650200009346008,2,1,5.60970020294189,227.338394165039,73
253162.3761,1819513.4014,1,782.407104492188,0.633300006389618,2,3,5.75799989700317,227.338394165039,75.1806030273438
253857.3761,1819323.4014,1,163.572906494141,0.603200018405914,2,3,5.64389991760254,227.338394165039,79
253942.3761,1819148.4014,1,130.216293334961,0.321999996900558,1,1,5.62589979171753,227.338394165039,73
254052.3761,1818913.4014,1,372.660186767578,0.697399973869324,1,3,5.60879993438721,227.338394165039,79
254677.3761,1819823.4014,1,269.828094482422,0.644299983978271,2,3,5.53329992294312,227.338394165039,79
254852.3761,1819863.4014,1,314.279510498047,0.727199971675873,2,1,5.50150012969971,227.338394165039,73
255692.3761,1820798.4014,1,253.020095825195,0.390799999237061,3,1,5.40630006790161,227.338394165039,59
254727.3761,1820543.4014,1,184.599502563477,0.575999975204468,2,1,5.52899980545044,227.338394165039,73
255592.3761,1819518.4014,1,323.327514648438,0.542999982833862,2,1,5.40679979324341,227.338500976562,73
256602.3761,1818918.4014,1,285.130493164062,0.736500024795532,2,1,5.2746000289917,227.338394165039,73
256642.3761,1818918.4014,1,388.914794921875,0.74370002746582,2,3,5.27089977264404,227.338394165039,76.0886001586914
256532.3761,1818733.4014,1,698.45947265625,0.570299983024597,2,3,5.2810001373291,227.338394165039,78.5873031616211
256512.3761,1818608.4014,1,3641.54858398438,0.518299996852875,2,3,5.29199981689453,227.338394165039,79
256827.3761,1818923.4014,1,172.323806762695,0.823400020599365,3,3,5.25279998779297,227.338394165039,68.9456024169922
256852.3761,1818938.4014,1,144.867004394531,0.710099995136261,3,3,5.25180006027222,227.338394165039,68.9200973510742
254522.3761,1819263.4014,1,261.888305664062,0.491600006818771,2,3,5.54720020294189,227.338394165039,79
254997.3761,1819008.4014,1,570.873229980469,0.529100000858307,2,3,5.46880006790161,227.338394165039,79
254847.3761,1819043.4014,1,219.48030090332,0.502099990844727,2,3,5.49440002441406,227.338394165039,78.9493026733398
255222.3761,1818858.4014,1,81.0821990966797,0.366699993610382,2,3,5.44339990615845,227.338394165039,79
255087.3761,1818813.4014,1,304.310302734375,0.568599998950958,2,3,5.46390008926392,227.338394165039,79
256302.3761,1818488.4014,1,182.699295043945,0.676599979400635,2,3,5.30340003967285,227.338394165039,79
256487.3761,1818473.4014,1,206.007705688477,0.56029999256134,2,3,5.28970003128052,227.338394165039,79
256497.3761,1818378.4014,1,291.382385253906,0.504800021648407,2,3,5.28980016708374,227.338394165039,79
246302.3761,1817588.4014,1,289.15380859375,0.53329998254776,1,3,5.95580005645752,227.338394165039,84.3044967651367
246567.3761,1817923.4014,1,152.502593994141,0.445199996232986,1,3,5.9918999671936,227.338394165039,78.9960021972656
250497.3761,1820538.4014,1,112.173301696777,0.46560001373291,2,3,6.16699981689453,227.338394165039,78.9914016723633
