x,y,des,area,slope,soil,lucl,Pa,Pe,CN
257294,1824228,0,659.8984985,0.191599995,2,3,5.387599945,333.9598999,79
252494,1808423,0,1253.816528,0.496600002,3,3,5.281400204,298.4332886,64.93160248
249889,1824948,0,263.2437134,0.597599983,2,3,5.912899971,305.6069946,79
252839,1808358,0,88.79019928,0.424299985,3,3,5.263199806,299.4876099,69
249644,1815553,0,1567.016357,0.244000003,1,3,5.770899773,292.0877075,79
256149,1827778,0,600.2561035,0.648100019,2,3,5.539299965,335.8721008,78.99949646
256239,1822748,0,112.1865005,0.457500011,3,3,5.40500021,329.8866882,69
250294,1816053,0,141.3282928,0.305999994,1,1,5.786600113,292.2013855,73
252869,1822308,0,2457.780762,0.584800005,2,3,5.78249979,304.3161011,78.99949646
252459,1810468,0,78.49990082,0.430400014,1,3,5.333000183,299.2206116,79
256314,1818348,0,970.6715088,0.564199984,2,3,5.304100037,327.2179871,79
248014,1812308,0,51.50979996,0.165000007,1,3,5.494400024,296.2054138,79
250784,1822208,0,239.1757965,0.771899998,2,3,6.036900043,283.9873962,79
251209,1806683,0,260.4222107,0.482800007,3,3,5.294700146,295.5524902,69
249064,1808393,0,83256.5,0.275200009,1,3,5.367000103,292.2662964,79
247109,1814983,0,137.0240936,0.544499993,1,3,5.733799934,294.8382874,82.39640045
252159,1806863,0,521.7576294,0.667200029,3,3,5.271500111,296.696106,68.88069916
253944,1820343,0,160.8345032,0.715200007,2,3,5.641600132,310.3160095,79
250574,1815338,0,230.3999939,0.465000004,1,3,5.6947999,295.8186951,76.70110321
256654,1822248,0,122.3837967,0.434300005,3,3,5.343999863,332.7679138,68.9803009
247114,1821933,0,409.0046997,0.208800003,1,1,6.087900162,281.890686,73
252819,1812928,0,810.3685303,0.140400007,1,3,5.379399776,303.1059875,79
249289,1809878,0,948.6259766,0.521099985,1,3,5.369599819,292.3548889,79
257014,1829618,0,207.2825012,0.672900021,2,3,5.489799976,344.2712097,79
249109,1808928,0,207.8946991,0.6074,1,3,5.367000103,291.9442139,79
249939,1814778,0,1492.315918,1.00E-04,1,7,5.626100063,291.5439148,82.06230164
249134,1822698,0,105.5630035,0.416900009,2,1,6.081500053,281.8599854,73
253644,1811948,0,371.5411072,0.466800004,1,1,5.309000015,305.1976013,73
250029,1812963,0,463.0028992,0.651799977,1,3,5.479700089,296.430603,75.63839722
250624,1822498,0,2445.593018,0.539300025,2,3,6.034599781,284.9291077,76.74269867
250124,1813603,0,596.5014038,0.597299993,1,1,5.518199921,296.3357849,73.93499756
248799,1812418,0,99.12030029,0.194000006,1,3,5.490300179,296.0664063,79
255539,1829823,0,94.08439636,0.513599992,2,3,5.588300228,337.2875061,79
248904,1824108,0,389.1051025,0.260199994,2,3,5.982600212,296.547699,79.15609741
252584,1807248,0,435.1264038,0.513700008,3,3,5.265500069,297.3703918,68.22810364
247969,1815863,0,541.1837769,0.159899995,1,6,5.831399918,290.4702148,91.91500092
250869,1811413,0,414.1978149,0.609399974,1,3,5.38560009,296.4728088,79
258814,1823828,0,25,0.135399997,3,3,5.283699989,338.5880127,69
254809,1813323,0,198.881897,0.441599995,1,3,5.297500134,309.637085,78.99949646
249984,1809048,0,207.6251984,0.644299984,1,3,5.366799831,292.4739075,79
256159,1822278,0,167.3892975,0.656700015,3,3,5.396500111,329.5664063,69
257199,1829263,0,735.4938965,0.654100001,2,3,5.480500221,344.5444946,79
246754,1814883,0,113.0329971,0.444700003,1,3,5.727399826,295.5325928,92.10620117
252519,1818698,0,185.9017029,0.593200028,1,1,5.811600208,294.8500977,73
247509,1810223,0,83.82839966,0.40169999,1,3,5.395599842,293.9675903,79
250569,1817013,0,288.6947021,0.457500011,1,1,5.882100105,287.938385,74.1210022
251474,1808378,0,597.585022,0.486999989,1,3,5.329299927,294.9454041,77.92810059
254119,1825593,0,206.1614075,0.648199975,2,1,5.647799969,323.0985107,73
251654,1808013,0,614.4168701,0.732200027,1,1,5.3125,295.6635132,70.33830261
252679,1823563,0,219.8751984,0.3037,2,1,5.77699995,307.9527893,73
253904,1820413,0,435.3659058,0.704400003,2,3,5.653800011,309.6673889,79
248989,1806738,0,164.7593994,0.534399986,3,1,5.342299938,293.8378906,59
245844,1820868,0,68.19429779,0.046399999,3,1,6.039500237,286.7344971,59
248194,1807963,0,287.2921143,0.740199983,1,3,5.366099834,292.7362976,79
250814,1808538,0,632.5280151,0.718100011,1,3,5.348499775,293.7251892,79
252419,1808968,0,482.7904968,0.782599986,1,1,5.29090023,298.361908,73
246179,1821003,0,11533.01855,0.3301,1,5,6.051300049,285.4206848,61.2635994
254204,1812913,0,271.9565125,0.664499998,1,3,5.313300133,307.5914917,79
247994,1807313,0,112.5270996,0.390799999,1,3,5.361199856,293.4482117,79
248504,1811818,0,514.1704102,0.509500027,1,1,5.436500072,295.1810913,73
252499,1813248,0,297.8288879,0.218600005,1,3,5.407100201,302.5058899,79
247759,1809568,0,163.5126038,0.554499984,1,3,5.374599934,292.7814026,79
248499,1812843,0,312.9996033,0.501299977,1,3,5.523799896,296.3539124,79
253529,1807323,0,820.8339844,0.757600009,3,1,5.22300005,299.374115,59
249139,1816253,0,230.5845032,0.632399976,1,3,5.86619997,288.1976013,79
255759,1824298,0,296.9663086,0.579299986,2,1,5.4927001,328.0133972,73
254124,1811638,0,857.8200073,0.725600004,1,1,5.278800011,306.2323914,73
245784,1820588,0,198.7633972,0.490799993,3,1,6.03429985,286.8287964,59
250639,1820028,0,601.6779175,0.1505,2,3,6.141699791,272.6643066,76.18029785
248439,1823458,0,485.7070923,0.518100023,2,3,6.022699833,290.7749939,79.00160217
253599,1809723,0,2938.206055,0.520699978,3,1,5.234899998,302.5891113,59
254864,1820623,0,299.5722046,0.593400002,2,1,5.509699821,319.6549072,73
250254,1814463,0,175.5751038,0.465700001,1,4,5.639699936,296.0752869,76
250839,1822643,0,206.5447998,0.610599995,2,3,5.994100094,288.6487122,76.35790253
252404,1818178,0,408.4198914,0.621999979,1,1,5.789199829,295.6708069,73
249789,1810443,0,90.03379822,0.541700006,1,1,5.373000145,293.4833069,73
247264,1813723,0,142.1616974,0.533299983,1,3,5.621500015,296.792511,79
249659,1816563,0,1175.154663,0.548600018,1,3,5.882599831,287.6159058,79
251174,1813853,0,363.98349,0.711399972,1,1,5.487199783,299.2219849,73
256409,1826588,0,1995.305908,0.725499988,2,3,5.50549984,334.4454956,78.11440277
255079,1818348,0,59.83940125,0.0504,2,3,5.431799889,317.4590149,79
250449,1817433,0,389.681488,0.467599988,1,1,5.944099903,284.5842896,73
257559,1824483,0,124174.3203,0.136800006,2,3,5.411699772,333.9386902,76.27390289
258879,1826813,0,381.4200134,0.652899981,2,3,5.404399872,341.6908875,79
247649,1817253,0,668.4921265,0.440400004,1,3,5.986599922,283.1264038,79
253474,1824868,0,922.6405029,0.714699984,2,1,5.691999912,317.6947937,73
255544,1818378,0,132.6797028,0.588699996,2,3,5.376999855,321.5759888,78.38790131
251224,1819253,0,530.1118164,0.657100022,1,3,6.047500134,279.1895142,79
254544,1820473,0,304.0401917,0.765900016,2,1,5.553599834,316.5700989,73
249544,1825258,0,164.0388031,0.48089999,2,3,5.917399883,307.4313049,85.63410187
255459,1829988,0,408.7871094,0.582899988,2,3,5.598999977,336.9602966,68.4260025
251329,1819193,0,184.4611969,0.480399996,1,3,6.024099827,280.8089905,79
253134,1824388,0,430.5230103,0.526799977,2,5,5.71780014,314.9755859,74.24500275
250739,1817573,0,312.7243042,0.476399988,1,1,5.923399925,286.1863098,73.01879883
251324,1824098,0,637.8455811,0.576399982,2,3,5.872099876,303.6989136,78.75730133
254974,1820173,0,4734.396973,0.627300024,2,3,5.499899864,319.9324951,78.74289703
255509,1824873,0,223.1678925,0.619099975,2,1,5.527599812,327.7080078,73
251394,1813953,0,376.2922058,0.440400004,1,6,5.487500191,299.6322937,79.70549774
253569,1820413,0,303.5521851,0.392800003,2,3,5.707099915,305.9006042,79
256354,1817413,0,263.033905,0.488499999,2,1,5.300300121,325.0447083,73
248479,1808083,0,235.0731049,0.570500016,1,3,5.367099762,292.5477905,79
254254,1823108,0,6513.942383,0.236300007,2,1,5.616700172,317.1751099,73
247664,1818153,0,237.3648987,0.460299999,1,3,6.06829977,278.5815125,79
251244,1823318,0,650.0202026,0.310200006,2,1,5.904900074,297.9520874,73
254869,1816243,0,104.5561981,0.174099997,1,1,5.397799969,312.4161072,73
258594,1823513,0,250.0605927,0.746999979,3,3,5.274799824,338.53479,69
251924,1806598,0,88.0345993,0.490099996,3,3,5.270699978,296.456604,69
246599,1820523,0,4746.215332,0.216800004,1,5,6.088200092,280.5021057,77.57050323
250299,1818978,0,180.1217041,0.51639998,1,3,6.132999897,272.9223938,78.94689941
255214,1816858,0,109.9835968,0.478199989,1,5,5.386899948,315.0730896,77.25930023
254944,1821818,0,8680.592773,0.301600009,2,3,5.493199825,323.0411987,74.57939911
252134,1815263,0,928.4382935,0.693400025,1,3,5.557300091,299.7428894,79
254154,1819518,0,227.7935028,0.225600004,2,3,5.604700089,311.588501,79
250414,1811253,0,89.31020355,0.564100027,1,3,5.385000229,295.4266052,79
256064,1822123,0,562.4454956,0.786499977,3,3,5.396399975,329.2380981,69
250274,1822423,0,124.760498,0.380899996,2,3,6.054399967,283.1040039,78.99939728
250224,1813878,0,534.3839111,0.426200002,1,3,5.53550005,296.2915955,73.7963028
258069,1822573,0,291.01651,0.661000013,3,1,5.253399849,338.4995117,59
249129,1816033,0,424.0397949,0.61680001,1,3,5.836400032,289.5180054,79
255324,1826053,0,148.7922974,0.569800019,2,1,5.568999767,328.8485107,73
247029,1817083,0,477.5226135,0.658999979,1,3,5.941800117,286.6524963,78.99019623
247494,1812803,0,256.5645142,0.309199989,1,1,5.539299965,296.8684998,73
253219,1816923,0,495.4082031,0.676900029,1,1,5.575500011,302.6748047,73
257204,1823528,0,682.8978882,0.524900019,3,3,5.361700058,333.8272095,69.48329926
250699,1814243,0,306.9265137,0.52670002,1,6,5.552599907,296.5170898,80.85150146
255719,1811818,0,301.1737061,0.643899977,3,1,5.154200077,311.2871094,59
252059,1806743,0,235.8164063,0.715900004,3,3,5.27120018,296.5942993,68.99970245
256229,1825173,0,73.49890137,0.246099994,2,1,5.485300064,330.9301147,73
251649,1817118,0,1018.422791,0.512899995,1,3,5.798299789,293.581604,75.22940063
251574,1818183,0,1048.543213,0.341800004,1,1,5.896900177,288.5768127,73
252124,1811113,0,380.8646851,0.649299979,1,3,5.35529995,298.8710938,79
247094,1817403,0,339.7221069,0.609700024,1,3,5.96999979,284.9173889,75.03900146
254079,1817113,0,26723.89844,0.242500007,1,3,5.508200169,306.8927917,75.88469696
250829,1818263,0,54.55599976,0.573599994,1,1,6.001699924,281.658905,73.11540222
254519,1811953,0,270.4880066,0.614700019,1,1,5.262800217,307.868103,73
254514,1820178,0,360.1712036,0.736199975,2,1,5.550000191,316.2800903,73
252224,1814398,0,32.09130096,0.07,1,3,5.482200146,301.5545959,79
248224,1824363,0,110.9442978,0.563300014,2,1,5.978300095,299.2037964,73
247059,1815138,0,2979.684814,0.481900007,1,3,5.753399849,294.5385132,93.69270325
253289,1811293,0,374.0249023,0.287299991,1,1,5.312699795,302.4845886,73
248119,1818833,0,540.5322266,0.574400008,1,3,6.154799938,272.0267944,79
251289,1816173,0,101.1029968,0.370000005,1,3,5.743999958,294.8526917,76.88770294
254844,1829298,0,383.3692017,0.57069999,3,1,5.644599915,333.3319092,59
246134,1814628,0,330.089386,0.639800012,1,3,5.711699963,296.9143066,78.7609024
255544,1824553,0,222.5834045,0.484499991,2,1,5.520800114,327.2510986,73
256289,1830473,0,634.5490723,0.546599984,2,3,5.529300213,342.1824951,79
252344,1812088,0,504.9364929,0.635299981,1,3,5.37130022,300.1354065,79
250509,1812723,0,121.4033966,0.355599999,1,3,5.456200123,296.8521118,79
257889,1825928,0,187.1694031,0.409000009,2,3,5.416600227,337.3843079,79
247779,1819843,0,47.63359833,0.294999987,1,1,6.187799931,269.7554932,73
251929,1814008,0,157.1513062,0.261999995,1,1,5.471600056,300.9223022,73
246984,1816843,0,329.3559875,0.568300009,1,1,5.913700104,288.1306152,75.375
253289,1817558,0,97.55590057,0.257699996,1,3,5.641799927,304.2609863,79
246869,1819343,0,150.4136047,0.306899995,1,6,6.094399929,278.1684875,96
253264,1811663,0,431.5682983,0.550300002,1,1,5.322400093,302.5751953,73
249469,1812088,0,744.4542236,0.473100007,1,3,5.432400227,295.4773865,79
256194,1818333,0,164.3923035,0.383100003,2,3,5.312399864,326.4623108,79
248759,1821698,0,377.0769043,0.576099992,1,1,6.16960001,272.1383972,73
248459,1809908,0,135.0634003,0.729399979,1,3,5.371200085,292.4031067,79
248989,1821643,0,1204.734375,0.543600023,1,1,6.183199883,270.6534119,73
252369,1822078,0,397.3988953,0.547800004,2,3,5.854000092,298.2432861,79
250639,1809823,0,765.6218262,0.719900012,1,3,5.363699913,294.1318054,79
250304,1819068,0,480.9129944,0.507700026,1,3,6.145199776,272.0704956,78.7589035
247214,1814248,0,326.8861084,0.4639,1,3,5.669799805,296.1763,79
251879,1821403,0,365.4136963,0.579999983,2,3,5.956099987,289.1347046,79
250869,1814898,0,475.0169067,0.43810001,1,3,5.591400146,296.9336853,78.67379761
249544,1809263,0,992.3383789,0.231000006,1,6,5.367300034,292.0588989,87.27829742
245644,1815128,0,118.9564972,0.184499994,1,3,5.748899937,296.9547119,79
253939,1814948,0,528.0827026,0.642400026,1,1,5.40899992,307.6994019,73
253604,1819353,0,849.4105835,0.323500007,1,3,5.687399864,305.7612915,78.99980164
251329,1820688,0,318.8933105,0.453799993,2,3,6.049099922,280.9057007,79
251054,1817628,0,143.6817932,0.370700002,1,3,5.906400204,287.3562012,78.75170135
255394,1817388,0,541.8173828,0.684199989,2,1,5.390999794,317.8122864,79.34989929
256984,1824583,0,135.2830963,0.499599993,2,3,5.41779995,333.1570129,79
254674,1818233,0,217.1517944,0.505900025,2,3,5.505400181,316.2677917,79
248114,1823868,0,60.75540161,0.180999994,2,3,6.00150013,294.8136902,83.66549683
258719,1824133,0,672.3554077,0.769400001,3,3,5.298399925,338.321106,69
253924,1814813,0,279.248291,0.502300024,1,1,5.406300068,307.5714111,73
247054,1811798,0,201.5292969,0.481400013,1,3,5.487699986,296.6893921,78.59380341
251194,1824033,0,159.385498,0.531400025,2,1,5.883200169,302.2421875,73.19390106
249949,1820703,0,460.8764954,0.503199995,2,1,6.210000038,267.6929932,73
245834,1814328,0,793.2233276,0.372999996,1,1,5.693200111,297.9497986,73.00299835
248739,1823033,0,666.890686,0.598100007,1,1,6.052700043,285.9592896,73.02100372
254849,1825528,0,146.680603,0.369599998,2,1,5.590899944,326.0445862,73
246359,1815948,0,437.1794128,0.197799996,1,1,5.821700096,293.2632141,73
248414,1810288,0,6792.248047,0.152700007,1,3,5.379600048,292.9801941,78.98670197
247409,1815598,0,128.4185028,0.145300001,1,3,5.796500206,292.4067078,79
247494,1812468,0,103.0311966,0.086499996,1,1,5.516799927,296.7130127,73
247509,1808248,0,214.4615021,0.736199975,1,3,5.372200012,293.3467102,78.9940033
254894,1817048,0,981.9354248,0.592400014,1,1,5.413700104,313.5559998,73
247619,1820708,0,127684.7422,0.159700006,1,1,6.199699879,268.8799133,76.01360321
251279,1811023,0,1030.391846,0.560899973,1,3,5.37169981,296.9117126,79
253989,1811438,0,576.7528076,0.433899999,1,1,5.276899815,305.8887024,73.44120026
253079,1815278,0,428.5350952,0.5528,1,3,5.490600109,303.8218079,78.99120331
252559,1813958,0,104.6126022,0.332300007,1,1,5.439899921,302.8120117,73
253924,1826813,0,67.0809021,0.413300008,2,1,5.678500175,325.4245911,73
249004,1810083,0,222.1291046,0.56220001,1,3,5.371200085,292.4454041,78.38459778
255854,1825293,0,761.3157959,0.808099985,2,1,5.513899803,329.3973083,73
252624,1813953,0,261.8085022,0.675199986,1,3,5.438499928,302.9328003,75.27919769
258769,1825173,0,213.8952026,0.504499972,2,3,5.350299835,338.4667053,79
247789,1819803,0,98.26689911,0.459399998,1,3,6.1875,269.765686,75.44090271
246374,1814273,0,161.1721954,0.1928,1,3,5.677100182,297.2023926,79
255614,1813103,0,832.1467285,0.645500004,3,3,5.248600006,311.7388916,69
251459,1819253,0,307.0755005,0.435200006,1,3,6.009699821,281.8723145,79
249024,1824123,0,90.52050018,0.265799999,2,6,5.978899956,296.7427063,95.6765976
252314,1808608,0,112.5513,0.658200026,1,1,5.290500164,298.0882874,70.41619873
252229,1821843,0,241.774704,0.714600027,2,3,5.880700111,295.7507019,79
246969,1817698,0,170.0711975,0.604600012,1,3,5.998000145,283.5415955,79
249564,1806868,0,1099.450195,0.505699992,1,1,5.339399815,293.8276062,64.32920074
252759,1824923,0,492.1453857,0.725300014,2,1,5.749000072,314.6391907,73
251754,1821118,0,163.5126953,0.192200005,2,3,5.984300137,286.4711914,79
254294,1826648,0,367.5817871,0.712400019,2,1,5.64659977,326.256897,73
249359,1824393,0,289.067688,0.693599999,2,3,5.951900005,299.8865967,79
251169,1808383,0,266.2142029,0.510599971,1,1,5.336299896,294.4664917,73
252359,1813068,0,287.8976135,0.712000012,1,3,5.405499935,302.1174011,79
258569,1826048,0,88.396698,0.466199994,2,3,5.392399788,339.1629944,79
250649,1808028,0,36840.75391,0.385899991,1,3,5.347199917,293.5780945,78.62830353
247719,1817268,0,130.7700958,0.454600006,1,3,5.986899853,283.0667114,79
256274,1825413,0,506.2991028,0.633099973,2,1,5.491000175,331.2023926,73
255624,1818953,0,155.9459991,0.459800005,2,1,5.393499851,325.1416931,73
251464,1816858,0,601.3150024,0.523400009,1,3,5.792200089,293.6600037,78.74359894
255224,1818618,0,201.7709045,0.731599987,2,1,5.436999798,321.3931885,73
252964,1823453,0,246.1311951,0.557900012,2,1,5.754000187,309.1492004,73
251444,1822903,0,310.764801,0.673699975,2,1,5.917500019,295.4809875,73
256049,1818848,0,2868.296143,0.496600002,2,3,5.331500053,326.6498108,78.33319855
254324,1811033,0,1288.853882,0.597299993,1,3,5.225200176,305.1083069,73.81390381
253064,1818918,0,82.33679962,0.396600008,1,1,5.746099949,301.0809937,73
249684,1816498,0,278.9562988,0.537800014,1,3,5.862500191,288.5864868,79
251804,1818283,0,241.4884949,0.289700001,1,1,5.881499767,289.7141113,73
246719,1814883,0,150.7451019,0.386599988,1,6,5.728600025,295.5436096,95.68049622
251809,1811583,0,161.8896942,0.435099989,1,3,5.372799873,298.5911865,79
248914,1817173,0,125.8289032,0.394499987,1,3,5.97879982,283.3255005,79
248789,1818468,0,143.2021942,0.397399992,1,3,6.138999939,272.8399963,79
250274,1823278,0,68.48770142,0.249699995,2,1,5.984600067,291.4927979,73
254639,1811008,0,595.8759766,0.719200015,1,1,5.193200111,307.859314,73
254104,1817903,0,51.75469971,0.337099999,1,3,5.556799889,310.4516907,79
248714,1806808,0,371.9118958,0.5977,3,3,5.349699974,293.7076111,76.70089722
250404,1812433,0,84.80269623,0.622099996,1,6,5.442200184,296.5826111,88.63459778
253319,1819578,0,1631.150269,0.672800004,2,3,5.744599819,301.9515991,77.48799896
256699,1826698,0,475.2217102,0.666700006,2,3,5.494699955,335.1965942,78.9992981
248279,1807963,0,1739.32959,0.471899986,1,3,5.365399837,292.6924133,79
246324,1814273,0,213.8209076,0.119000003,1,3,5.677100182,297.297699,89.85610199
257084,1826228,0,99.14859772,0.308400005,2,3,5.46239996,335.6199036,79
256779,1827163,0,524.7180176,0.535000026,2,1,5.497700214,336.4179077,73
248449,1809723,0,73.76830292,0.567900002,1,3,5.369699955,292.2716064,79
253194,1811358,0,434.6803894,0.515799999,1,1,5.322000027,301.8859863,73
252134,1812958,0,124.3261032,0.539200008,1,3,5.407100201,301.4537964,79
256844,1821373,0,100.0615997,0.332500011,3,1,5.293600082,334.8237,59
257974,1823353,0,304.4431152,0.683099985,3,3,5.296599865,337.0423889,63.30179977
245809,1820048,0,89.55500031,0.249599993,3,3,6.031599998,286.1419067,64.27940369
251459,1816978,0,323.151001,0.337300003,1,3,5.795199871,293.5791016,78.28140259
256959,1821438,0,235.3493042,0.592700005,3,1,5.284200191,335.4761963,59
254754,1817538,0,186.548996,0.584800005,1,1,5.447199821,312.6593018,73
254044,1813498,0,105.3338013,0.425599992,1,3,5.344399929,307.388092,78.81099701
250374,1812588,0,296.1170959,0.700200021,1,3,5.451600075,296.6860046,77.86160278
251944,1812548,0,146.0137024,0.565900028,1,3,5.400300026,299.5003052,79
246684,1821718,0,203.286499,0.245399997,1,1,6.077700138,283.0588074,73
249724,1808333,0,191.2458954,0.648000002,1,3,5.365099907,292.5581055,78.39330292
252624,1817708,0,367.0479126,0.399899989,1,3,5.738100052,298.3016052,76.81960297
251999,1809938,0,43.94469833,0.058499999,1,7,5.340899944,297.4986877,100
255809,1828508,0,822.0006714,0.371899992,2,3,5.564899921,336.2272034,79
253429,1812878,0,198.4674988,0.324800014,1,1,5.348999977,305.1430054,73
254429,1818153,0,188.8605042,0.637399971,1,3,5.53399992,314.2702026,79
247389,1812643,0,951.4572144,0.571799994,1,1,5.527299881,296.8208008,73
253734,1818258,0,286.3330994,0.299699992,1,3,5.625299931,306.6925964,78.99990082
246244,1817953,0,20255.37305,0.438899994,1,3,5.970099926,287.0024109,83.95149994
254799,1828978,0,155.614502,0.619899988,2,1,5.645199776,332.6094971,73
250189,1810953,0,363.9891968,0.209600002,1,3,5.378799915,294.5697937,75.62390137
253234,1814343,0,255.2597961,0.633300006,1,1,5.423099995,305.0273132,73
253184,1819063,0,304.5343018,0.656700015,1,3,5.73939991,301.7479858,77.63939667
255554,1826623,0,604.8125,0.766300023,2,1,5.560200214,331.180603,73
255499,1816618,0,638.0853882,0.717999995,1,1,5.360000134,316.2410889,73
249919,1823953,0,213.5563049,0.113399997,2,1,5.954500198,297.0187073,73
253019,1809198,0,525.4885864,0.538200021,3,3,5.267499924,300.110199,69
254684,1823473,0,374.8193054,0.50849998,2,1,5.579199791,320.7969055,73
252379,1821948,0,283.175415,0.690199971,2,3,5.859300137,297.5072021,79
254709,1813153,0,219.7187958,0.597599983,1,3,5.295100212,309.2992859,79
250589,1806958,0,860.8526001,0.551800013,1,1,5.317599773,294.7479858,71.62670135
250989,1814888,0,684.5682983,0.538900018,1,3,5.586100101,297.1459045,77.83769989
252594,1819673,0,322.0105896,0.514900029,2,1,5.840199947,295.4251099,73
253079,1817323,0,175.3872986,0.585600019,1,1,5.649600029,303.2388916,73
255719,1811643,0,570.4758301,0.618900001,3,1,5.147799969,311.2511902,59
250269,1818703,0,436.502594,0.660700023,1,3,6.104100227,274.8601074,79
247754,1817763,0,273.8434143,0.630999982,1,3,6.032100201,280.9229126,79
257119,1817598,0,358.4368896,0.481599987,2,1,5.243599892,330.1575928,73
246559,1814388,0,705.7147217,0.264600009,1,3,5.681200027,297.0141907,79.01029968
253499,1808973,0,322.0722046,0.895900011,3,1,5.23570013,301.7936096,59.00320053
245559,1815403,0,460.4630127,0.279300004,1,1,5.766200066,296.7756042,80.58860016
257614,1817803,0,176.7655029,0.408899993,2,3,5.210700035,333.8962097,79
248409,1821458,0,147.8497925,0.54610002,1,1,6.181499958,270.9309082,73
253144,1822203,0,2095.493652,0.335399985,2,3,5.736499786,307.4591064,79
254649,1816418,0,175.9595032,0.533599973,1,1,5.419199944,311.4328003,73
253854,1813463,0,412.4746094,0.669700027,1,3,5.352300167,306.8919067,75.27179718
256079,1822873,0,143.6860046,0.640600026,3,3,5.424699783,328.9543152,69.00009918
258044,1827943,0,340.552002,0.616999984,2,3,5.451200008,343.1261902,79
250544,1825853,0,54.79489899,0.635500014,2,1,5.874800205,312.7275085,73
252934,1823583,0,644.598999,0.664300025,2,1,5.760700226,308.9342041,73
256264,1827138,0,193.0269928,0.675400019,2,1,5.523900032,334.7590027,73
247099,1813518,0,78.82360077,0.251100004,1,3,5.606900215,297.1062012,79
249969,1817643,0,1203.012085,0.61650002,1,3,6.010799885,280.5982056,79
251909,1811428,0,408.0380859,0.326000005,1,3,5.36619997,298.7984009,79
252739,1812488,0,138.865799,0.287600011,1,3,5.368299961,302.8208008,79
250959,1818128,0,1223.75708,0.638899982,1,1,5.967899799,283.7408142,73
253899,1817503,0,226.8934937,0.513999999,1,3,5.541100025,306.4147949,79
253599,1818503,0,320.9378967,0.653800011,1,3,5.648799896,305.4047852,78.99189758
251794,1817738,0,65.44799805,0.303299993,1,1,5.833399773,292.1741028,73
254509,1817998,0,265.8294983,0.6523,1,3,5.508299828,313.0444031,79
255424,1812483,0,804.5700073,0.718200028,3,3,5.23390007,310.9696045,68.53790283
257634,1823583,0,160.9517059,0.429899991,3,1,5.330200195,335.6297913,59
256714,1830708,0,282.6062012,0.659699976,2,3,5.505300045,344.406189,79
255154,1824178,0,404.1210022,0.616599977,2,1,5.545400143,324.7679138,73
252634,1808303,0,542.0186157,0.756200016,3,3,5.274099827,298.8196106,68.99539948
251314,1816803,0,140.5585022,0.526600003,1,3,5.809500217,292.1091919,78.99970245
248674,1820298,0,1641.14502,0.714100003,1,3,6.236999989,265.3446045,76.7201004
253149,1814843,0,117.4822998,0.564300001,1,1,5.457300186,304.4458008,73
250709,1816983,0,367.6867065,0.318899989,1,1,5.871900082,288.5245056,74.40899658
255184,1820903,0,256.2284851,0.518400013,2,1,5.469399929,322.8005981,71.04340363
245909,1814803,0,1894.238281,0.248400003,1,3,5.730500221,297.1535034,77.45420074
255519,1821738,0,201.0612946,0.266400009,3,1,5.446800232,325.584198,59
248304,1811068,0,175.9765015,0.597299993,1,1,5.405499935,294.2137146,73
250399,1812708,0,155.0404053,0.629499972,1,1,5.456399918,296.7510986,73.00469971
251929,1809578,0,94.58699799,0.529999971,1,3,5.31829977,297.1336975,79
248834,1813268,0,270.0860901,0.466100007,1,3,5.552899837,296.3982849,79
250164,1820128,0,328637.8438,0.051800001,1,3,6.216499805,266.8601074,76.15599823
251029,1812253,0,316.1748047,0.674600005,1,1,5.417399883,297.4715881,73
246214,1817788,0,318.950592,0.334699988,1,1,5.963500023,287.2352905,81.59980011
248209,1813973,0,82.04720306,0.434100002,1,3,5.628200054,295.9551086,79
253199,1818478,0,2371.268066,0.200200006,1,1,5.691800117,302.575592,73
246409,1821073,0,192.0603027,0.345299989,1,5,6.074999809,282.6276855,74.78790283
248889,1819308,0,777.8619995,0.745800018,1,1,6.21239996,267.2882996,73
258019,1823323,0,280.9552917,0.66869998,3,3,5.293900013,337.1560059,59.88980103
253344,1819518,0,703.1397705,0.675800025,2,3,5.730800152,302.8591003,78.59559631
251344,1807743,0,249.0236053,0.56279999,1,1,5.3197999,295.0791016,73
257014,1818648,0,230.9924927,0.574500024,2,3,5.236800194,333.4072876,71.86530304
258399,1824728,0,324.9316101,0.143800005,2,3,5.34829998,337.5050049,79
247474,1819043,0,1014.337524,0.425799996,1,3,6.122799873,275.0397034,79
253924,1810473,0,416.4885864,0.620400012,1,1,5.229700089,304.0091858,73
248444,1813158,0,548.1696777,0.334300011,1,3,5.550000191,296.4554138,79
250799,1823113,0,160.212204,0.6347,2,3,5.962200165,292.6929932,79
251914,1809813,0,149.1618042,0.530799985,1,3,5.341100216,297.1506958,79
249334,1819013,0,195.6967926,0.657899976,1,3,6.18900013,268.8833008,79
252994,1815208,0,803.4987793,0.562900007,1,3,5.495299816,303.3496094,78.99980164
250544,1816088,0,243.0272064,0.412900001,1,1,5.781000137,292.6083069,73
255789,1813008,0,433.1890869,0.721700013,3,3,5.23239994,312.1253967,69
256159,1823293,0,257.8294067,0.621599972,2,1,5.431000233,329.4186096,73
253849,1817968,0,127.1028976,0.472799987,1,3,5.592899799,308.1835938,79
256869,1812988,0,23890.35742,0.530099988,3,3,5.173999786,315.2727966,69
252139,1808918,0,2440.184082,0.510999978,1,3,5.308199883,297.1672058,76.17089844
